Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Verde,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRVerde,TUSD_ACL_Verde,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Coopermila,"REH Nº 1.958, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Verde,R$/kW,0.38689999999999997,0.22591999999999998,205.6,60.89679839999999,112.75679679999998,38.119081873170714,16.062957555999997,175.97563622917068,48.17154928894399,0.182,18.788213258548677,8.724125960581068,90.6292128,166.31310130807373,0.04699676518043263
Coopermila,"REH Nº 2.150, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.24677000000000002,0.14347,205.6,38.738375999999995,71.73795199999999,24.25090126829268,10.219060339999999,111.94671360829267,29.810657721591994,0.182,14.75777364620312,6.852630125892298,90.6292128,142.0502742936874,-0.146418096718846
Coopermila,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Verde,R$/kW,0.24677000000000002,0.14347,205.6,38.738375999999995,71.73795199999999,24.25090126829268,10.219060339999999,111.94671360829267,29.810657721591994,0.182,14.75777364620312,6.852630125892298,90.6292128,142.0502742936874,-0.146418096718846
Coopermila,"REH Nº 2.326, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Verde,R$/kW,0.16644,0.16644,205.6,37.548863999999995,68.44012799999999,23.26587629268292,9.803981759999997,108.1675860526829,32.9418048,0.182,15.445098614634142,7.171782858402203,90.6292128,146.18789907303636,-0.18492370146086312
Coopermila,"REH Nº 2.458, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.1956,0.1956,205.6,44.127359999999996,80.43072,27.342017560975606,11.521622399999998,127.1183599609756,38.713151999999994,0.182,16.71197970731707,7.760046898071625,90.6292128,153.81439140538868,-0.12984451091640603
Coopermila,"REH Nº 2.604, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.231,0.231,205.6,52.1136,94.9872,32.290419512195115,13.606824,150.12444351219509,45.71952,0.182,18.249962926829266,8.474194600550964,90.6292128,163.07289032738024,-0.06297882692210677
Coopermila,"REH Nº 2.786, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.25751,0.25751,205.6,58.094255999999994,105.88811199999999,35.996129560975604,15.168369039999998,167.35301060097558,50.9663792,0.182,19.401712507317068,9.008998430853994,90.6292128,170.00630293817107,-0.01290511837157342
Coopermila,"REH Nº 2.942, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.29772000000000004,0.29772000000000004,205.6,67.165632,122.422464,41.616899121951214,17.53689888,193.4850620019512,58.92474240000001,0.182,21.148670282926826,9.820181456749312,90.6292128,180.52280693967614,0.06304598765697987
Coopermila,"REH Nº 3.117, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.20802,0.20802,205.6,46.929311999999996,85.537824,29.07815180487804,12.253210079999999,135.18998588487804,41.171318400000004,0.182,17.251577209756096,8.01060380385675,90.6292128,157.06271221361285,-0.10638485568450785
Coopermila,"REH Nº 3.261, DE 29 DE MARÇO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.20174,0.20174,205.6,45.512544,82.955488,28.20029970731707,11.883292959999999,131.10868066731706,39.9283808,0.182,16.978737248780487,7.883913194490359,90.6292128,155.42024404327086,-0.11824690357954182
Coopermila,"REH Nº 3.403, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.21811000000000003,0.21811000000000003,205.6,49.205616,89.686832,30.48858614634146,12.84755144,141.74736958634145,43.1683312,0.182,17.68994587317073,8.214156072727272,90.6292128,159.701645945898,-0.08732624688500272
Coorsel,"REH Nº 1.624, DE 24 DE SETEMBRO DE 2013",2013-09-28,2014-09-27,Base Econômica,A4,Verde,R$/kW,0.06316,0.03688,205.6,9.941078399999999,18.4069568,6.22273943414634,2.6221932559999996,28.727089490146337,7.3914309045376,0.182,9.836479954654592,4.56747477539364,90.6292128,112.42459843458585,-0.4070890512861844
Coorsel,"REH Nº 1.796, DE 23 DE SETEMBRO DE 2014",2014-09-28,2015-09-27,Base Econômica,A4,Verde,R$/kW,0.08084000000000001,0.047200000000000006,205.6,12.7232352,23.558470399999997,7.9642768390243885,3.3560577679999994,36.76680500702439,9.4927865302912,0.182,10.297753140795626,4.781662538900204,90.6292128,115.20141500998703,-0.3814912937887288
Coorsel,"REH Nº 1.952, DE 22 DE SETEMBRO DE 2015",2015-09-28,2016-09-29,Base Econômica,A4,Verde,R$/kW,0.09608,0.056100000000000004,205.6,15.122126399999999,28.0002528,9.465888117073169,3.9888200759999997,43.69896099307317,11.3165490465408,0.182,10.69809125411871,4.96755568793942,90.6292128,117.61140878859894,-0.35949634141792686
Coorsel,"REH Nº 2.145, DE 27 DE SETEMBRO DE 2016",2016-09-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.13858,0.08056999999999999,205.6,21.7546488,40.28649759999999,13.618788234146336,5.738806041999998,62.86689187614633,16.3926768002096,0.182,11.812363200046008,5.484957139415303,90.6292128,124.31920993967091,-0.2988925975852363
Coorsel,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-10-31,Base Econômica,A4,Verde,R$/kW,0.13858,0.08056999999999999,205.6,21.7546488,40.28649759999999,13.618788234146336,5.738806041999998,62.86689187614633,16.3926768002096,0.182,11.812363200046008,5.484957139415303,90.6292128,124.31920993967091,-0.2988925975852363
Coorsel,"REH Nº 2.335, DE 31 DE OUTUBRO DE 2017",2017-11-01,2018-09-29,Base Econômica,A4,Verde,R$/kW,0.1728,0.1728,205.6,38.98368,71.05536,24.154911219512194,10.1786112,112.30088241951219,34.200576,0.182,15.721414243902437,7.300087360881543,90.6292128,147.85129040478398,-0.17291054467544645
Coorsel,"REH Nº 2.463, DE 25 DE SETEMBRO DE 2018",2018-09-30,2019-09-29,Base Econômica,A4,Verde,R$/kW,0.21847999999999998,0.21847999999999998,205.6,49.28908799999999,89.83897599999999,30.54030673170731,12.869345919999999,141.9878286517073,43.2415616,0.182,17.706020839024387,8.221620328374655,90.6292128,159.79841556739905,-0.0866273682669832
Coorsel,"REH Nº 2.621, DE 24 DE SETEMBRO DE 2019",2019-09-30,2020-09-29,Base Econômica,A4,Verde,R$/kW,0.23812,0.23812,205.6,53.719871999999995,97.91494399999999,33.285691317073166,14.02622048,154.75165579707317,47.128710399999996,0.182,18.559297404878045,8.617831087603305,90.6292128,164.93505169248135,-0.049530135678055365
Coorsel,"REH Nº 2.787, DE 6 DE OUTUBRO DE 2020",2020-09-30,2021-09-29,Base Econômica,A4,Verde,R$/kW,0.26972,0.26972,205.6,60.848832,110.908864,37.70290887804878,15.88758688,175.28815975804878,53.3829824,0.182,19.9321863804878,9.25531886721763,90.6292128,173.19970044770542,0.010157876023070785
Coorsel,"REH Nº 2.956, DE 28 DE SETEMBRO DE 2021",2021-09-30,2022-09-29,Base Econômica,A4,Verde,R$/kW,0.23571999999999999,0.23571999999999999,205.6,53.178431999999994,96.92806399999999,32.950206439024385,13.884850879999998,153.19192131902435,46.65370239999999,0.182,18.455027356097556,8.569414294214875,90.6292128,164.30735685031243,-0.05406340238953349
Coorsel,"REH Nº 3.112, DE 27 DE SETEMBRO DE 2022",2022-09-30,2023-09-29,Base Econômica,A4,Verde,R$/kW,0.20243,0.20243,205.6,45.66820799999999,83.239216,28.296751609756093,11.923936719999999,131.55710432975607,40.0649456,0.182,17.008714887804878,7.897833022589532,90.6292128,155.6007063103944,-0.11694358939999187
Coorsel,"REH Nº 3.260, DE 26 DE SETEMBRO DE 2023",2023-09-30,2024-09-29,Base Econômica,A4,Verde,R$/kW,0.21116,0.21116,205.6,47.63769599999999,86.82899199999999,29.517077853658527,12.438168639999997,137.2306384936585,41.79278719999999,0.182,17.387997190243897,8.073949108539944,90.6292128,157.88394629878383,-0.10045383173699095
Coorsel,"REH Nº 3.394, DE 28 DE SETEMBRO DE 2024",2024-09-30,2025-09-29,Base Econômica,A4,Verde,R$/kW,0.19987,0.19987,205.6,45.090672,82.186544,27.938901073170726,11.773142479999999,129.89338755317073,39.5582704,0.182,16.89749350243902,7.846188442975206,90.6292128,154.93116514541424,-0.121779073892235
Copel-DIS,"REH Nº 1.296, DE 19 DE JUNHO DE 2012",2012-06-24,2013-01-23,Base Econômica,A4,Verde,R$/kW,0.21811000000000003,0.13209,205.6,35.1052176,64.9268352,21.958255492682923,9.252964884,101.42165557668292,27.184759073966404,0.182,14.18135686989506,6.584976544729357,90.6292128,138.58030528859084,-0.18073273206180893
Copel-DIS,"REH Nº 1.431, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-06-23,Base Econômica,A4,Verde,R$/kW,0.20145,0.12158,205.6,32.354829599999995,59.84645919999999,20.23930729756097,8.528619213999999,93.47758571156096,24.956291215987996,0.182,13.692180998631509,6.357832437993267,90.6292128,135.63551745261276,-0.20504830613352043
Copel-DIS,"REH Nº 1.541, DE 20 DE JUNHO DE 2013",2013-06-24,2014-06-23,Base Econômica,A4,Verde,R$/kW,0.23105,0.14045,205.6,37.273728,68.92945599999999,23.312894048780482,9.82379452,107.68414456878048,28.959903912559998,0.182,14.571022810074144,6.765914172905565,90.6292128,140.9260536955397,-0.16168243738696123
Copel-DIS,"REH Nº 1.763, DE 22 DE JULHO DE 2014",2014-06-24,2015-03-01,Base Econômica,A4,Verde,R$/kW,0.31055,0.18796000000000002,205.6,49.9651272,92.4118544,31.25348376585365,13.169870798,144.35360896385365,39.314403053644,0.182,16.84396164592185,7.821331440729554,90.6292128,154.6089089402954,-0.049879863698646706
Copel-DIS,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-06-23,Base Econômica,A4,Verde,R$/kW,0.38416,0.23489,205.6,62.198157599999995,115.00071519999999,38.897313541463404,16.390895733999997,179.6845244754634,49.672684680358394,0.182,19.117730783493304,8.877134251166007,90.6292128,168.29676251501772,0.05538794727843233
Copel-DIS,"REH Nº 1.897, DE 16 DE JUNHO DE 2015",2015-06-24,2016-06-23,Base Econômica,A4,Verde,R$/kW,0.34851,0.22347,205.6,58.127299199999996,107.31579839999999,36.31677752195121,15.303486527999999,167.8748624499512,46.6482671494848,0.182,18.45383425232593,8.568860287964016,90.6292128,164.30017448977475,0.017386614592297896
Copel-DIS,"REH Nº 2.096, DE 21 DE JUNHO DE 2016",2016-06-24,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.35423000000000004,0.23276,205.6,60.0029256,110.69545120000001,37.47037539512195,15.789599854,173.26582644912193,48.4564471943672,0.182,18.85075182315377,8.753165141023652,90.6292128,166.68957695854465,0.031985649273235814
Copel-DIS,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-06-23,Base Econômica,A4,Verde,R$/kW,0.35423000000000004,0.23276,205.6,60.0029256,110.69545120000001,37.47037539512195,15.789599854,173.26582644912193,48.4564471943672,0.182,18.85075182315377,8.753165141023652,90.6292128,166.68957695854465,0.031985649273235814
Copel-DIS,"REH Nº 2.255, DE 20 DE JUNHO DE 2017",2017-06-24,2018-06-23,Base Econômica,A4,Verde,R$/kW,0.35317000000000004,0.23252,205.6,59.898204,110.495608,37.403519707317066,15.76142761,172.96135531731707,48.385722527276,0.182,18.835226896231315,8.745956290658986,90.6292128,166.5961185141663,0.030959322972523177
Copel-DIS,"REH Nº 2.402, DE 19 DE JUNHO DE 2018",2018-06-24,2019-06-23,Base Econômica,A4,Verde,R$/kW,0.38586000000000004,0.25471,205.6,65.551908,120.915416,40.93185160975609,17.24822747,189.28389507975606,53.22141788096799,0.182,19.896720998261266,9.238850858390677,90.6292128,172.98620253761993,0.0792689325979384
Copel-DIS,"REH Nº 2.559, DE 18 DE JUNHO DE 2019",2019-06-24,2020-06-23,Base Econômica,A4,Verde,R$/kW,0.36085,0.22483,205.6,59.111361599999995,109.22952319999999,36.952877151219504,15.571531843999997,170.74713219521948,47.223038937304,0.182,18.58000366916429,8.627445842094348,90.6292128,165.05970124856265,0.027662601880626615
Copel-DIS,"REH Nº 2.704, DE 23 DE JUNHO DE 2020",2020-06-24,2021-06-23,Base Econômica,A4,Verde,R$/kW,0.39485000000000003,0.24197,205.6,64.0180704,118.35734079999997,40.03362684878048,16.869725535999997,184.93949318478047,51.24166585001599,0.182,19.46214128414985,9.037057951654523,90.6292128,170.37007788582036,0.07086291487821066
Copel-DIS,"REH Nº 2.886, DE 22 DE JUNHO DE 2021",2021-06-24,2022-06-23,Base Econômica,A4,Verde,R$/kW,0.41739,0.26050999999999996,205.6,68.44741439999999,126.47442879999997,42.78772167804877,18.030270495999996,197.71282097404873,55.19507290931839,0.182,20.329962345947937,9.440022307561378,90.6292128,175.59427036282773,0.10758049908181419
Copel-DIS,"REH Nº 3.049, DE 21 DE JUNHO DE 2022",2022-06-24,2023-06-23,Base Econômica,A4,Verde,R$/kW,0.40437,0.24577000000000002,205.6,65.22816,120.62552,40.79714926829268,17.1914654,188.4449346682927,52.202954047983994,0.182,19.673155766630632,9.135040495249058,90.6292128,171.6403631098637,0.08173429746317602
Copel-DIS,"REH Nº 3.209, DE 20 DE JUNHO DE 2023",2023-06-24,2024-06-23,Base Econômica,A4,Verde,R$/kW,0.45646,0.29046,205.6,75.76665599999998,139.914912,47.34473443902438,19.950545039999998,218.82859147902434,61.69411844832,0.182,21.756582098411705,10.10245945616485,90.6292128,184.18237280289657,0.16851273675159423
Copel-DIS,"REH Nº 3.336, DE 18 DE JUNHO DE 2024",2024-06-24,2025-06-23,Base Econômica,A4,Verde,R$/kW,0.45793,0.28782,205.6,75.4245768,139.3363536,47.14264325853658,19.865386062,217.8571829205366,61.2896343943176,0.182,21.66779291582581,10.061231053966257,90.6292128,183.6478711641097,0.16638770309546158
Creluz-D,"REH Nº 1.754, DE 24 DE JUNHO DE 2014",2014-06-30,2015-06-29,Base Econômica,A4,Verde,R$/kW,0.11112000000000001,0.0649,205.6,17.4922896,32.388579199999995,10.949459004878046,4.613980364,50.54801856887804,13.130115766796798,0.182,11.096191265882222,5.152409596064687,90.6292128,120.00792942874371,-0.3378400333651054
Creluz-D,"REH Nº 1.910, DE 23 DE JUNHO DE 2015",2015-06-30,2016-06-29,Base Econômica,A4,Verde,R$/kW,0.12938,0.07556,205.6,20.365953599999997,37.7095072,12.748271882926826,5.371980123999999,58.85215920692682,15.3413781125792,0.182,11.581590317395431,5.377799972907521,90.6292128,122.92998120288216,-0.31166255834608625
Creluz-D,"REH Nº 2.089, DE 21 DE JUNHO DE 2016",2016-06-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.121,0.07036,205.6,18.9966912,35.178982399999995,11.892221034146338,5.011249808,54.89685324214634,14.26579764928,0.182,11.34548728886634,5.268167804472066,90.6292128,121.50866554261842,-0.32398741391280195
Creluz-D,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-29,Base Econômica,A4,Verde,R$/kW,0.121,0.07036,205.6,18.9966912,35.178982399999995,11.892221034146338,5.011249808,54.89685324214634,14.26579764928,0.182,11.34548728886634,5.268167804472066,90.6292128,121.50866554261842,-0.32398741391280195
Creluz-D,"REH Nº 2.277, DE 25 DE JULHO DE 2017",2017-07-30,2018-07-29,Base Econômica,A4,Verde,R$/kW,0.12916,0.07508,205.6,20.273702399999998,37.54420479999999,12.691735726829263,5.348156415999998,58.587296942829255,15.247583410073597,0.182,11.561001236357617,5.368239631329815,90.6292128,122.80603707776103,-0.3123479578547266
Creluz-D,"REH Nº 2.428, DE 24 DE JULHO DE 2018",2018-07-30,2019-07-29,Base Econômica,A4,Verde,R$/kW,0.17191,0.17191,205.6,38.782895999999994,70.689392,24.030502243902433,10.126186639999998,111.72248088390242,34.0244272,0.182,15.682747434146338,7.282132799999999,90.6292128,147.61852023414633,-0.17459163108095288
Creluz-D,"REH Nº 2.576, DE 23 DE JULHO DE 2019",2019-07-30,2020-07-29,Base Econômica,A4,Verde,R$/kW,0.17756,0.17756,205.6,40.057536,73.012672,24.820289560975606,10.458994239999999,115.3943558009756,35.1426752,0.182,15.928216507317073,7.396114001101929,90.6292128,149.096218508419,-0.16391956569768196
Creluz-D,"REH Nº 2.741, DE 28 DE JULHO DE 2020",2020-07-30,2021-07-29,Base Econômica,A4,Verde,R$/kW,0.196,0.196,205.6,44.21759999999999,80.59519999999999,27.397931707317067,11.545183999999999,127.37831570731706,38.79232,0.182,16.729358048780483,7.768116363636363,90.6292128,153.91900721241683,-0.12908896646449305
Creluz-D,"REH Nº 2.915, DE 27 DE JULHO DE 2021",2021-07-30,2022-07-29,Base Econômica,A4,Verde,R$/kW,0.15941,0.15941,205.6,35.962896,65.549392,22.283185170731706,9.38988664,103.59886381073171,31.5504272,0.182,15.13967426341463,7.029962001101928,90.6292128,144.34927626451656,-0.19820239520323368
Creluz-D,"REH Nº 3.083, DE 26 DE JULHO DE 2022",2022-07-30,2023-07-29,Base Econômica,A4,Verde,R$/kW,0.18646000000000001,0.18646000000000001,205.6,42.065376,76.672352,26.06437931707317,10.98323984,121.17837115707316,36.9041632,0.182,16.314884604878046,7.575659609917355,90.6292128,151.4239202147954,-0.1471087016426179
Creluz-D,"REH Nº 3.234, DE 25 DE JULHO DE 2023",2023-07-30,2024-07-29,Base Econômica,A4,Verde,R$/kW,0.21112,0.21112,205.6,47.628671999999995,86.81254399999999,29.511486439024385,12.43581248,137.20464291902437,41.784870399999996,0.182,17.386259356097558,8.073142161983471,90.6292128,157.87348471808104,-0.1005293861821823
Creluz-D,"REH Nº 3.365, DE 30 DE JULHO DE 2024",2024-07-30,2025-07-29,Base Econômica,A4,Verde,R$/kW,0.21696000000000001,0.21696000000000001,205.6,48.946176,89.213952,30.327832975609756,12.77981184,140.99999681560976,42.9407232,0.182,17.63998314146341,8.19095635922865,90.6292128,159.40087550069205,-0.08949843718425239
Creral,"REH Nº 1.744, DE 24 DE JUNHO DE 2014",2014-06-30,2015-06-29,Base Econômica,A4,Verde,R$/kW,0.15088,0.0881,205.6,23.7476304,43.971260799999996,14.865122458536584,6.263997436,68.62438069453658,17.962575342156796,0.182,12.156975075107587,5.644974346170252,90.6292128,126.39373756343464,-0.28097936220281156
Creral,"REH Nº 1.914, DE 23 DE JUNHO DE 2015",2015-06-30,2016-06-29,Base Econômica,A4,Verde,R$/kW,0.17752,0.10366,205.6,27.941380799999997,51.736361599999995,17.490236136585363,7.370191172,80.74318890858537,21.244239849126398,0.182,12.87734045468628,5.9794690755307895,90.6292128,130.73026217934347,-0.2431277882818974
Creral,"REH Nº 2.090, DE 21 DE JUNHO DE 2016",2016-06-30,2017-03-31,Base Econômica,A4,Verde,R$/kW,0.16563999999999998,0.0963,205.6,26.002171199999996,48.152342399999995,16.27782005853658,6.8592925079999985,75.14145496653657,19.6972778325312,0.182,12.537763426653187,5.821789751525219,90.6292128,128.6860438107096,-0.2604308795922813
Creral,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-29,Base Econômica,A4,Verde,R$/kW,0.16563999999999998,0.0963,205.6,26.002171199999996,48.152342399999995,16.27782005853658,6.8592925079999985,75.14145496653657,19.6972778325312,0.182,12.537763426653187,5.821789751525219,90.6292128,128.6860438107096,-0.2604308795922813
Creral,"REH Nº 2.274, DE 18 DE JULHO DE 2017",2017-07-30,2018-07-29,Base Econômica,A4,Verde,R$/kW,0.17432,0.10134,205.6,27.363710399999995,50.673820799999994,17.13018977560975,7.2184716359999985,79.07608221160974,20.763429447283198,0.182,12.771796707940211,5.9304608527533835,90.6292128,130.0948998079768,-0.24814599998232997
Creral,"REH Nº 2.429, DE 24 DE JULHO DE 2018",2018-07-30,2019-07-29,Base Econômica,A4,Verde,R$/kW,0.13707,0.13707,205.6,30.922991999999997,56.36318399999999,19.16038009756097,8.073971279999999,89.08033537756096,27.128894399999997,0.182,14.169093892682925,6.579282349311295,90.6292128,138.50648344199422,-0.24039955284257425
Creral,"REH Nº 2.575, DE 23 DE JULHO DE 2019",2019-07-30,2020-07-29,Base Econômica,A4,Verde,R$/kW,0.14152,0.14152,205.6,31.926911999999998,58.193023999999994,19.782424975609754,8.336094079999999,91.97234305560974,28.0096384,0.182,14.36242794146341,6.6690551537190075,90.6292128,139.6703342951824,-0.2319941208150422
Creral,"REH Nº 2.737, DE 28 DE JULHO DE 2020",2020-07-30,2021-07-29,Base Econômica,A4,Verde,R$/kW,0.21054,0.21054,205.6,47.497823999999994,86.574048,29.43041092682926,12.401648159999999,136.82770708682926,41.670076800000004,0.182,17.361060760975604,8.0614414369146,90.6292128,157.7217917978902,-0.10162492563745594
Creral,"REH Nº 2.911, DE 27 DE JULHO DE 2021",2021-07-30,2022-07-29,Base Econômica,A4,Verde,R$/kW,0.18694,0.18694,205.6,42.173663999999995,76.869728,26.13147629268292,11.011513759999998,121.49031805268291,36.9991648,0.182,16.335738614634145,7.585342968595042,90.6292128,151.5494591832292,-0.14620204830032243
