Sigla,Resolução ANEEL,Início Vigência,Fim Vigência,Base Tarifária,Subgrupo,Modalidade,Unidade,Ponta,Fora Ponta,Consumo_medio_mensal,TUSD_ACR_Azul,TE-ACR,V-ICMS,V-PIS/COFINS,V-finalACRAzul,TUSD_ACL_Azul,VMedEner_ACL,V-ICMS_ACL,V-PisCofins_ACL,V-CCEE,VFinalACL(R$),VbreakEvenPoint
Demei,"REH Nº 1.905, DE 23 DE JUNHO DE 2015",2015-06-29,2016-07-21,Base Econômica,A4,Azul,R$/kW,0.37247,0.22788,205.6,89.2927392,111.54087839999998,44.08542825365853,18.577109627999995,241.24801628165852,78.1326492,0.182,25.36504006829268,11.778012177410467,90.6292128,205.90491424570314,0.17190224725659234
Demei,"REH Nº 2.108, DE 19 DE JULHO DE 2016",2016-07-22,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.33843,0.20834,205.6,81.31735520000001,101.7173104,40.17834122926829,16.930706568,219.7437581972683,71.24662520000001,0.182,23.853473824390242,11.07613094325069,90.6292128,196.80544276764095,0.1115676820507167
Demei,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-21,Base Econômica,A4,Azul,R$/kW,0.33843,0.20834,205.6,81.31735520000001,101.7173104,40.17834122926829,16.930706568,219.7437581972683,71.24662520000001,0.182,23.853473824390242,11.07613094325069,90.6292128,196.80544276764095,0.1115676820507167
Demei,"REH Nº 2.272, DE 18 DE JULHO DE 2017",2017-07-22,2018-07-21,Base Econômica,A4,Azul,R$/kW,0.3643,0.22179,205.6,87.1770408,108.78008159999999,43.01497808780487,18.126033822,235.4950935098049,76.20280079999999,0.182,24.941414809756093,11.581305866666666,90.6292128,203.35473427642276,0.15632470444252008
Demei,"REH Nº 2.420, DE 17 DE JULHO DE 2018",2018-07-22,2019-07-21,Base Econômica,A4,Azul,R$/kW,0.40972000000000003,0.24986000000000003,205.6,98.1061808,122.4627616,48.41757272195121,20.402627172,265.0325614939512,85.78626080000001,0.182,27.04510115121951,12.558132368044078,90.6292128,216.0187071192636,0.2383942333399203
Demei,"REH Nº 2.573, DE 16 DE JULHO DE 2019",2019-07-22,2020-07-21,Base Econômica,A4,Azul,R$/kW,0.2902,0.17842,205.6,69.69574239999999,87.15548479999998,34.430757190243895,14.508738515999998,188.33098050624386,61.0478224,0.182,21.614712234146335,10.036583550413223,90.6292128,183.32833098455956,0.02433195292648008
Demei,"REH Nº 2.728, DE 21 DE JULHO DE 2020",2020-07-22,2021-07-21,Base Econômica,A4,Azul,R$/kW,0.33319,0.20491,205.6,80.0289064,100.0836128,39.53689445853658,16.660408026,216.25511528453657,70.10307639999999,0.182,23.602450917073163,10.959570872727271,90.6292128,195.2943109898004,0.10194943723120703
Demei,"REH Nº 2.901, DE 20 DE JULHO DE 2021",2021-07-22,2022-07-21,Base Econômica,A4,Azul,R$/kW,0.33979000000000004,0.20795,205.6,81.4675112,101.7728224,40.223487863414626,16.949730858,220.10824112141464,71.29004119999999,0.182,23.863004165853653,11.080556265564736,90.6292128,196.86281443141837,0.11306141386184954
Demei,"REH Nº 3.069, DE 19 DE JULHO DE 2022",2022-07-22,2023-07-21,Base Econômica,A4,Azul,R$/kW,0.37468,0.22949,205.6,89.8596632,112.2769264,44.37144649756097,18.697634538,242.78840743556094,78.6472832,0.182,25.478008507317067,11.830467984573003,90.6292128,206.58497249189008,0.176086745834975
Demei,"REH Nº 3.220, DE 18 DE JULHO DE 2023",2023-07-22,2024-07-21,Base Econômica,A4,Azul,R$/kW,0.40009,0.25426,205.6,97.27875039999999,122.54130079999999,48.253181970731696,20.333354735999997,263.1440375067317,85.8031204,0.182,27.048802039024388,12.559850839669421,90.6292128,216.0409860786938,0.2291004446889003
Demei,"REH Nº 3.346, DE 18 DE JULHO DE 2024",2024-07-22,2025-07-21,Base Econômica,A4,Azul,R$/kW,0.40632,0.25476,205.6,98.2956768,123.45375359999998,48.676704234146335,20.511822312,265.77988014614635,86.4545568,0.182,27.191800273170728,12.626250693112947,90.6292128,216.90182056628367,0.23773375282034379
EDEVP,"REH Nº 1.287, DE 8 DE MAIO DE 2012",2012-05-10,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.23739,0.14456,205.6,56.81239039999999,70.89458079999999,28.033237580487796,11.812894835999996,153.4709132164878,49.66306039999999,0.182,19.11561813658536,8.876153263911846,90.6292128,168.2840446004972,-0.07204830439693292
EDEVP,"REH Nº 1.425, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-05-09,Base Econômica,A4,Azul,R$/kW,0.22102000000000002,0.13402,205.6,52.812472,65.84134399999999,26.045959609756093,10.975477979999999,142.6463815897561,46.125292,0.182,18.33903482926829,8.515554280991735,90.6292128,163.60909391026001,-0.10195871751217862
EDEVP,"REH Nº 1.526, DE 7 DE MAIO DE 2013",2013-05-10,2014-05-09,Base Econômica,A4,Azul,R$/kW,0.25218,0.15246,205.6,60.1927056,74.9930112,29.674913443902433,12.504678804,162.56500344790243,52.5382056,0.182,19.746747570731703,9.169212141046831,90.6292128,172.08337811177853,-0.04629559661418338
EDEVP,"REH Nº 1.726, DE 6 DE MAIO DE 2014",2014-05-10,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.3045,0.18492,205.6,72.80024639999999,90.7904928,35.91016226341463,15.132143375999997,196.6427984394146,63.6024264,0.182,22.175478965853657,10.296970184022038,90.6292128,186.7040883498757,0.04834002961837994
EDEVP,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-05-09,Base Econômica,A4,Azul,R$/kW,0.37006,0.22759000000000001,205.6,88.8854536,111.1601072,43.91244017560975,18.504214374,240.18756174960976,77.8615336,0.182,25.305526887804874,11.750377804958678,90.6292128,205.54665109276357,0.16848691953718964
EDEVP,"REH Nº 1.886, DE 5 DE MAIO DE 2015",2015-05-10,2016-05-09,Base Econômica,A4,Azul,R$/kW,0.34073000000000003,0.21968000000000001,205.6,83.29827200000001,105.26514399999999,41.391969365853654,17.44211598,225.4306293458537,73.695002,0.182,24.3909223902439,11.325690011019285,90.6292128,200.0408272012632,0.12349125556707444
EDEVP,"REH Nº 2.072, DE 3 DE MAIO DE 2016",2016-05-10,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.33513,0.22336,205.6,82.97848959999999,105.63357919999999,41.40264924878048,17.446616363999997,224.80624481278045,73.92673959999999,0.182,24.441791619512188,11.349310647933883,90.6292128,200.34705466744606,0.11896493261349411
EDEVP,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-07-11,Base Econômica,A4,Azul,R$/kW,0.33513,0.22336,205.6,82.97848959999999,105.63357919999999,41.40264924878048,17.446616363999997,224.80624481278045,73.92673959999999,0.182,24.441791619512188,11.349310647933883,90.6292128,200.34705466744606,0.11896493261349411
EDP ES,"REH Nº 1.576, DE 30 DE JULHO DE 2013",2013-08-07,2014-08-06,Base Econômica,A4,Azul,R$/kW,0.22872,0.13888999999999999,205.6,54.68129839999999,68.19299679999999,26.972406263414626,11.365872305999998,147.7008753694146,47.7719984,0.182,18.700506965853656,8.683400387878788,90.6292128,165.78511855373245,-0.08795838124668211
EDP ES,"REH Nº 1.768, DE 5 DE AGOSTO DE 2014",2014-08-07,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.28978,0.17436000000000001,205.6,69.04772159999999,85.9350432,34.02060690731707,14.335905743999998,186.45195585131705,60.207021600000004,0.182,21.43014620487805,9.950882091460056,90.6292128,182.21726269633814,0.020596756590364366
EDP ES,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-08-06,Base Econômica,A4,Azul,R$/kW,0.33411,0.20527,205.6,80.2202632,100.3007264,39.62655869268292,16.698191538,216.76527663068293,70.2559132,0.182,23.636000458536582,10.975149279338844,90.6292128,195.49627573787544,0.10344844792221546
EDP ES,"REH Nº 1.928, DE 4 DE AGOSTO DE 2015",2015-08-07,2016-08-06,Base Econômica,A4,Azul,R$/kW,0.33808,0.21900999999999998,205.6,82.79989359999999,104.74538719999998,41.16847627317072,17.347938473999996,224.11620194717068,73.3273936,0.182,24.310227863414628,11.28822028429752,90.6292128,199.55505454771213,0.11946083365495404
EDP ES,"REH Nº 2.118, DE 2 DE AGOSTO DE 2016",2016-08-07,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.35619,0.23549,205.6,87.91862,111.72303999999998,43.82377902439024,18.46685355,238.12787257439024,78.19511,0.182,25.37875097560975,11.78437870523416,90.6292128,205.9874524808439,0.15632500045499192
EDP ES,"REH Nº 2.214, DE 28 DE MARÇO DE 2017",2017-04-01,2017-08-06,Base Econômica,A4,Azul,R$/kW,0.35619,0.23549,205.6,87.91862,111.72303999999998,43.82377902439024,18.46685355,238.12787257439024,78.19511,0.182,25.37875097560975,11.78437870523416,90.6292128,205.9874524808439,0.15632500045499192
EDP ES,"REH Nº 2.283, DE 31 DE JULHO DE 2017",2017-08-07,2018-08-06,Base Econômica,A4,Azul,R$/kW,0.36674,0.24279,205.6,90.56945999999999,115.12572,45.15260048780487,19.02680415,245.31832463780486,80.5755,0.182,25.901275609756095,12.027007988980715,90.6292128,209.13299639873682,0.17599867820558387
EDP ES,"REH Nº 2.432, DE 7 DE AGOSTO DE 2018",2018-08-07,2019-08-06,Base Econômica,A4,Azul,R$/kW,0.40907,0.26777,205.6,100.585196,127.537792,50.07577785365853,21.10137639,272.34754624365854,89.27336600000001,0.182,27.81056326829268,12.913567333333333,90.6292128,220.62670940162604,0.2515604904768118
EDP ES,"REH Nº 2.589, DE 6 DE AGOSTO DE 2019",2019-08-07,2020-08-06,Base Econômica,A4,Azul,R$/kW,0.36469,0.22371000000000002,205.6,87.5125224,109.3808448,43.22049523902439,18.212636466,236.45817650502437,76.6173924,0.182,25.032422721951214,11.62356451460055,90.6292128,203.90259243655174,0.1583442804886801
EDP ES,"REH Nº 2.749, DE 6 DE AGOSTO DE 2020",2020-08-07,2021-08-06,Base Econômica,A4,Azul,R$/kW,0.40457,0.24844,205.6,97.12066239999999,121.41872479999998,47.97206060487804,20.214893315999998,262.428278720878,85.04851239999999,0.182,26.883156380487797,12.482934872727272,90.6292128,215.04381645321507,0.2304691744536134
EDP ES,"REH Nº 2.918, DE 3 DE AGOSTO DE 2021",2021-08-07,2022-08-06,Base Econômica,A4,Azul,R$/kW,0.41617000000000004,0.25484,205.6,99.80123839999999,124.69187679999999,49.27897650731706,20.765613155999997,269.647066463317,87.3438884,0.182,27.387019404878043,12.716898817630852,90.6292128,218.0770194225089,0.250827077046732
EDP ES,"REH Nº 3.091, DE 2 DE AGOSTO DE 2022",2022-08-07,2023-08-06,Base Econômica,A4,Azul,R$/kW,0.45383999999999997,0.27825,205.6,108.88419119999999,136.07718239999997,53.77200883902437,22.658927057999996,294.1993182970244,95.3177712,0.182,29.137383921951216,13.529663731129476,90.6292128,228.6140316530807,0.31899458484408405
EDP ES,"REH Nº 3.241, DE 1 DE AGOSTO DE 2023",2023-08-07,2024-08-06,Base Econômica,A4,Azul,R$/kW,0.46988,0.29734,205.6,114.06457119999999,143.5507424,56.54970298536584,23.829416507999998,308.50826189336584,100.51849119999999,0.182,30.27900538536585,14.059764667768594,90.6292128,235.48647405313443,0.3551643377443162
EDP ES,"REH Nº 3.370, DE 6 DE AGOSTO DE 2024",2024-08-07,2025-08-06,Base Econômica,A4,Azul,R$/kW,0.47070999999999996,0.293,205.6,113.56585279999999,142.40390559999997,56.1884835512195,23.677202651999995,306.9973918032195,99.73312279999999,0.182,30.10660744390243,13.979713343250687,90.6292128,234.4486563871531,0.3528634991053813
EDP SP,"REH Nº 1.365, DE 2 DE OUTUBRO DE 2012",2011-10-23,2012-10-22,Base Econômica,A4,Azul,R$/kW,0.20914,0.12805000000000002,205.6,50.151311199999995,62.6574224,24.76289274146341,10.434807858,135.5003229994634,43.890191200000004,0.182,17.84840294634146,8.287734089256197,90.6292128,160.65554103559765,-0.12235028227691754
EDP SP,"REH Nº 1.368, DE 16 DE OUTUBRO DE 2012",2012-10-23,2013-01-23,Base Econômica,A4,Azul,R$/kW,0.24789,0.15141,205.6,59.390882399999995,74.16156479999998,29.316390848780475,12.353601365999996,160.45175701478047,51.949952399999994,0.182,19.61761881951219,9.109252448484847,90.6292128,171.30603646799705,-0.052793188002026155
EDP SP,"REH Nº 1.415, DE 24 DE JANEIRO DE 2013",2013-01-24,2013-10-22,Base Econômica,A4,Azul,R$/kW,0.21730000000000002,0.13249,205.6,52.0280248,64.94204959999999,25.676357795121945,10.819731882,140.5521392771219,45.4925848,0.182,18.200147882926824,8.451063464462809,90.6292128,162.77300894738966,-0.10807815987484312
EDP SP,"REH Nº 1.641, DE 22 DE OUTUBRO DE 2013",2013-10-23,2014-10-22,Base Econômica,A4,Azul,R$/kW,0.25096,0.15178,205.6,59.90979039999999,74.64678079999999,29.536808312195113,12.446482835999998,161.8028719481951,52.2954304,0.182,19.693455453658537,9.144466459504132,90.6292128,171.76256511316268,-0.04844208737824696
EDP SP,"REH Nº 1.809, DE 21 DE OUTUBRO DE 2014",2014-10-23,2015-03-01,Base Econômica,A4,Azul,R$/kW,0.29602,0.17872,205.6,70.62169599999999,87.959792,34.81057053658536,14.668787639999998,190.72275017658535,61.62331599999999,0.182,21.74104009756097,10.095242677685949,90.6292128,184.0888115752469,0.03226623833335825
EDP SP,"REH Nº 1.858, DE 27 DE FEVEREIRO DE 2015",2015-03-02,2015-10-22,Base Econômica,A4,Azul,R$/kW,0.31425,0.19382,205.6,75.56001439999999,94.55502879999999,37.342326556097554,15.735641495999998,204.19799685209753,66.22854439999999,0.182,22.751943892682924,10.564646123415978,90.6292128,190.1743472160989,0.06820841262645246
EDP SP,"REH Nº 1.973, DE 20 DE OUTUBRO DE 2015",2015-10-23,2016-10-22,Base Econômica,A4,Azul,R$/kW,0.3478,0.22635,205.6,85.33059599999999,108.05719199999999,42.45097785365853,17.88837039,231.0005402436585,75.642096,0.182,24.81833326829268,11.524154137741046,90.6292128,202.61379620603373,0.13806782119467298
EDP SP,"REH Nº 2.158, DE 18 DE OUTUBRO DE 2016",2016-10-23,2017-03-31,Base Econômica,A4,Azul,R$/kW,0.3465,0.23161,205.6,85.8904312,109.41086239999998,42.87101566829267,18.065369657999998,232.71724772629267,76.5678712,0.182,25.021552214634145,11.618516899173555,90.6292128,203.8371531138077,0.14046738624749505
